"No.","Time","Source","Destination","Protocol","Length","Info"
"7193","272.064028","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7194","272.068362","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7195","272.072687","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7196","272.077019","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7197","272.081364","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7198","272.085697","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7199","272.090027","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7200","272.094363","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7201","272.098698","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7202","272.103031","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7203","272.107365","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7204","272.111687","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7205","272.116031","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7206","272.120364","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7207","272.124687","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7208","272.129044","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7209","272.133356","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7210","272.137699","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7211","272.142033","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7212","272.146366","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7213","272.150698","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7214","272.155033","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7215","272.159365","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7216","272.163700","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7217","272.168032","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"7218","272.248948","fe80::c30c:0:0:4","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7219","272.252262","fe80::c30c:0:0:4","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7220","272.255588","fe80::c30c:0:0:4","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7221","272.258914","fe80::c30c:0:0:4","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7222","272.262239","fe80::c30c:0:0:4","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7223","272.265536","fe80::c30c:0:0:4","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7224","272.268862","fe80::c30c:0:0:4","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7225","272.272189","fe80::c30c:0:0:4","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7226","272.275514","fe80::c30c:0:0:4","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7227","272.278355","","","IEEE 802.15.4","5","Ack"
"7228","273.750212","fe80::c30c:0:0:6","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7229","273.753527","fe80::c30c:0:0:6","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7230","273.756853","fe80::c30c:0:0:6","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7231","273.760180","fe80::c30c:0:0:6","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7232","273.763507","fe80::c30c:0:0:6","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7233","273.766834","fe80::c30c:0:0:6","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7234","273.770159","fe80::c30c:0:0:6","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7235","273.773487","fe80::c30c:0:0:6","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7236","273.776813","fe80::c30c:0:0:6","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7237","273.779654","","","IEEE 802.15.4","5","Ack"
"7238","273.813907","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7239","273.817251","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7240","273.820578","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7241","273.823902","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7242","273.827230","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7243","273.830556","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7244","273.833882","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7245","273.837178","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7246","273.840505","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7247","273.843800","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7248","273.847128","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7249","273.850454","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7250","273.853780","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7251","273.857106","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7252","273.860434","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7253","273.863759","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7254","273.867086","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7255","273.870411","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7256","273.873709","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7257","273.877035","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7258","273.880361","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7259","273.883686","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7260","273.886529","","","IEEE 802.15.4","5","Ack"
"7261","275.354056","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7262","275.357369","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7263","275.360697","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7264","275.364022","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7265","275.367350","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7266","275.370676","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7267","275.374001","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7268","275.377329","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7269","275.380654","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7270","275.383981","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7271","275.387307","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7272","275.390633","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7273","275.393930","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7274","275.397255","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7275","275.400582","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7276","275.403878","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7277","275.407205","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7278","275.410532","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7279","275.413859","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7280","275.417185","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7281","275.420511","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7282","275.423836","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7283","275.427164","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7284","275.430489","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7285","275.433786","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7286","275.437111","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7287","275.440408","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7288","275.443733","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7289","275.447060","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7290","275.450356","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7291","275.453197","","","IEEE 802.15.4","5","Ack"
"7292","275.487306","fe80::c30c:0:0:8","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7293","275.490679","fe80::c30c:0:0:8","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7294","275.493975","fe80::c30c:0:0:8","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7295","275.497271","fe80::c30c:0:0:8","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7296","275.500567","fe80::c30c:0:0:8","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7297","275.503863","fe80::c30c:0:0:8","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7298","275.507159","fe80::c30c:0:0:8","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7299","275.510455","fe80::c30c:0:0:8","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"7300","275.513295","","","IEEE 802.15.4","5","Ack"
"7301","280.808918","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7302","280.813063","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7303","280.817213","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7304","280.821365","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7305","280.825514","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7306","280.829665","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7307","280.833865","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7308","280.837997","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7309","280.842147","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7310","280.846298","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7311","280.850448","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7312","280.854598","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7313","280.855233","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7314","280.858749","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7315","280.859378","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7316","280.862899","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7317","280.863527","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7318","280.867050","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7319","280.867679","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7320","280.871199","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7321","280.871830","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7322","280.875350","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7323","280.875978","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7324","280.879499","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7325","280.880130","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7326","280.883650","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7327","280.884279","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7328","280.887801","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7329","280.888431","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7330","280.891982","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7331","280.892581","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7332","280.896133","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7333","280.896730","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7334","280.900284","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7335","280.900881","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7336","280.904434","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7337","280.905031","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7338","280.908584","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7339","280.909183","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7340","280.912735","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7341","280.913333","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7342","280.916885","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7343","280.917484","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7344","280.921035","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7345","280.921634","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7346","280.925185","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7347","280.925783","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7348","280.929335","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7349","280.929935","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7350","280.933486","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7351","280.934085","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7352","280.938235","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7353","280.942386","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7354","280.944607","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7355","280.946537","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7356","280.948745","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7357","280.950687","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7358","280.952894","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7359","280.954837","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"7360","280.957045","fe80::c30c:0:0:9","fe80::c30c:0:0:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"7361","280.958987","fe80::c30c:0:0:4","fe80::c30c:0:0:5","ICMPv6","102","RPL Control (DODAG Information Object)"
